04D0865608,Hospital,Accreditation,Point Of Care Testing,1617 West 13th Street,Little Rock,AR,72202,(501) 364-1361
04D0922806,Hospital,Accreditation,Arkansas Heart Hospital,1701 South Shackleford,Little Rock,AR,72211,(501) 219-2300
04D0956472,Hospital,Microscopy,U A M S Emergency Department,4301 W Markham,Little Rock,AR,72205,(501) 686-7444
04D0986874,Hospital,Accreditation,John L Mccllelan Memorial Vamc,4300 West 7th St,Little Rock,AR,72205,(501) 257-6427
04D0986903,Hospital,Accreditation,Eugene J Towbin Healthcare Center,2200 Fort Roots Dr Bldg 66 Rm206,North Little Rock,AR,72114,(501) 257-3058
04D1038350,Hospital,Accreditation,Arkansas Surgical Hospital LLC,5201 North Shore Drive,North Little Rock,AR,72118,(501) 748-8038
04D1052866,Hospital,Compliance,Cornerstone Specialty Hospitals Little Rock,"2 St Vincent Circle, 6th Floor",Little Rock,AR,72205,(501) 985-7467
04D1077583,Hospital,Compliance,Baptist Health Extended Care Hospital - Lr,9601 Baptist Health Drive,Little Rock,AR,72205,(501) 202-1090
04D2056966,Hospital,Microscopy,Uams Ambulatory Services,4301 W Markham,Little Rock,AR,72205,(501) 686-7444
04D0465641,Hospital,Compliance,Magnolia Regional Medical Center,101 Hospital Drive,Magnolia,AR,71753,(870) 235-3410
04D0466447,Hospital,Registration,Baptist Health Medical Center - Hot Spring County,1001 Schneider Drive,Malvern,AR,72104-4811,(501) 332-7382
04D0642072,Hospital,Compliance,Mcgehee Hospital Inc,900 S 3rd Box 351,Mcgehee,AR,71654-2562,(870) 222-5600
04D2156984,Hospital,Accreditation,Baptist Memorial Hospital - Crittenden,2100 North 7th Street,West Memphis,AR,72301,(901) 226-5606
04D0049580,Hospital,Accreditation,Mena Regional Health System,311 North Morrow Street,Mena,AR,71953,(479) 394-6100
04D0693675,Hospital,Compliance,Drew Memorial Hospital,778 Scogin Drive,Monticello,AR,71655,(870) 367-2411
04D0466470,Hospital,Compliance,St Vincent Morrilton Lab,#4 Hospital Drive,Morrilton,AR,72110,(501) 977-2430
04D0710916,Hospital,Compliance,St Vincent Morrilton Respiratory,#4 Hospital Drive,Morrilton,AR,72110,(501) 977-2410
04D0049984,Hospital,Compliance,Stone County Medical Center,2106 East Main Street,Mountain View,AR,72560,(870) 262-5075
04D0642122,Hospital,Compliance,Howard Memorial Hospital,130 Medical Circle,Nashville,AR,71852,(870) 845-8060
04D0687360,Hospital,Compliance,Unity Health Harris Medical Center,1205 Mclain,Newport,AR,72112-3533,(870) 512-3011
04D0049871,Hospital,Accreditation,Mississippi County Hospital System,"611 West Lee, Main Building 1st Floor",Osceola,AR,72370,(870) 838-7318
04D0642400,Hospital,Accreditation,Mercy Hospital Ozark,801 West River Street,Ozark,AR,72949,(479) 508-8205
04D0642285,Hospital,Accreditation,Arkansas Methodist Medical Center,900 West Kingshighway,Paragould,AR,72450,(870) 239-7220
04D0469076,Hospital,Compliance,Mercy Hospital Paris,500 East Academy,Paris,AR,72855-4040,(479) 963-6101
04D0468125,Hospital,Compliance,Piggott Community Hospital Laboratory,1206 Gordon Duckworth Drive,Piggott,AR,72454,(870) 598-3881
04D0857702,Hospital,Compliance,Piggott Community Hospital Respiratory Therapy,1206 Gordon Duckworth Drive,Piggott,AR,72454,(870) 598-3881
04D0468144,Hospital,Compliance,Five Rivers Medical Center,2801 Medical Center Drive,Pocahontas,AR,72455,(870) 892-6218
02D0049952,Hospital,Accreditation,Lawrence Memorial Hospital,1309 West Main Street,Walnut Ridge,AR,72476,(870) 886-1200
04D0671752,Hospital,Accreditation,"Mercy Hospital, Northwest Ar",2710 Rife Medical Lane,Rogers,AR,72758,(479) 338-2946
04D0468964,Hospital,Accreditation,St Mary's Regional Medical Center,1808 W Main Street,Russellville,AR,72801,(479) 964-9156
04D0468338,Hospital,Compliance,Fulton County Hospital,679 N Main St,Salem,AR,72576,(870) 895-6003
04D0466751,Hospital,Compliance,Unity Health Specialty Care,1200 South Main Street,Searcy,AR,72143,(501) 278-3100
04D0859737,Hospital,Compliance,Unity Health Wcmc Cardiopulmonary,3214 E Race,Searcy,AR,72143-4810,(501) 380-3100
04D2074398,Hospital,Compliance,Unity Health Wcmc,3214 East Race Street,Searcy,AR,72143,(501) 268-6121
04D0902377,Hospital,Accreditation,St Vincent Medical Center Sherwood,2215 Wildwood,Sherwood,AR,72120,(501) 552-7151
04D0050071,Hospital,Accreditation,Siloam Springs Regional Hospital,603 North Progress,Siloam Springs,AR,72761-3629,(479) 215-3000
04D1051972,Hospital,Accreditation,Siloam Springs Regional Hospital,603 North Progress Ave,Siloam Springs,AR,72761,(479) 215-3450
04D0050076,Hospital,Accreditation,Northwest Medical Center,609 West Maple Avenue,Springdale,AR,72764,(479) 757-4442
04D1030845,Hospital,Accreditation,"Regency Hospital Of Northwest Arkansas, LLC",609 West Maple 6th Floor,Springdale,AR,72764,(479) 757-2600
04D2142731,Hospital,Accreditation,Arkansas Children's Northwest,2601 Gene George Blvd,Springdale,AR,72762,(479) 725-6835
04D2170189,Hospital,Registration,Mercy Springdale Hod,4600 Mercy Lane,Springdale,AR,72762,(479) 338-2845
04D2176408,Hospital,Registration,Nwa Pathology Assoc Fs At Ach Northwest Ark,2601 Gene George Blvd,Springdale,AR,72762,(479) 442-0144
04D0667580,Hospital,Compliance,Baptist Health Medical Center-Stuttgart,1703 North Buerkle,Stuttgart,AR,72160,(870) 673-3511
04D0469373,Hospital,Compliance,Mercy Waldron,1341 W 6th St,Waldron,AR,72958,(479) 637-4135
04D0465446,Hospital,Compliance,Bradley County Medical Center Lab,404 South Bradley Street,Warren,AR,71671,(870) 226-4180
04D0467885,Hospital,Accreditation,Crossridge Community Hospital,310 South Falls Boulevard,Wynne,AR,72396,(870) 208-2188
64D0724937,Hospital,Compliance,Lbj Tropical Medical Center,Po Box Lbj,Pago Pago,AS,96799,(684) 633-1222
03D2001924,Hospital,Accreditation,Banner Goldfield Medical Center,2050 West Southern Avenue,Apache Junction,AZ,85120-7305,(480) 733-3300
03D2059300,Hospital,Accreditation,Banner Goldfield Medical Center - Blood Gases,2050 W Southern Ave,Apache Junction,AZ,85120-7305,(480) 237-3295
03D2059967,Hospital,Registration,Banner Goldfield Medical Center Poc,2050 W Southern Ave,Apache Junction,AZ,85120-7305,(480) 733-3300
03D0531824,Hospital,Compliance,Benson Hospital,450 S Ocotillo,Benson,AZ,85602,(520) 720-6510
03D0531844,Hospital,Compliance,Copper Queen Community Hospital,101 Cole Ave,Bisbee,AZ,85603-1327,(520) 432-6572
03D0534417,Hospital,Accreditation,Western Arizona Regional Medical Center,2735 Silver Creek Rd,Bullhead City,AZ,86442-7924,(928) 763-2273
03D0529360,Hospital,Accreditation,Banner Health,1800 E Florence Blvd,Casa Grande,AZ,85122,(520) 381-6300
03D2076777,Hospital,Accreditation,Banner Health Dba Bcgmc Respiratory Department,1800 E Florence Blvd,Casa Grande,AZ,85122,(520) 381-6300
03D0529500,Hospital,Accreditation,Dignity Community Care,1955 W Frye Rd,Chandler,AZ,85224,(480) 728-3956
03D1037969,Hospital,Compliance,Pathology Specialists Of Arizona,1955 W Frye Rd,Chandler,AZ,85224,(602) 685-5211
03D2152981,Hospital,Accreditation,Phoenix Er And Medical Hospital,3050 S Dobson Rd,Chandler,AZ,85248,(713) 660-0557
03D0642043,Hospital,Accreditation,Chinle Comprehensive Care Facility,Po Box Ph,Chinle,AZ,86503,(928) 674-7001
03D0531354,Hospital,Accreditation,Banner Boswell Medical Center,10401 W Thunderbird Blvd,Sun City,AZ,85351,(623) 876-5381
03D0533874,Hospital,Accreditation,Tuba City Regional Health Care Corporation,167 North Main St,Tuba City,AZ,86045,(928) 283-2027
03D0534325,Hospital,Accreditation,Havasu Regional Medical Center,101 Civic Center Ln,Lake Havasu City,AZ,86403-5607,(928) 855-8185
03D0667628,Hospital,Accreditation,Banner Del E Web Medical Center-Clinical Lab,14502 W Meeker Blvd,Sun City West,AZ,85375-5282,(623) 214-4000
03D0669323,Hospital,Accreditation,Banner Boswell Medical Center - Cardiopulmonary,10401 W Thunderbird Blvd,Sun City,AZ,85351,(623) 832-4000
03D0669456,Hospital,Accreditation,Banner Del E Webb Medical Center-Pulmonary,14502 W Meeker Blvd,Sun City West,AZ,85375-5282,(623) 214-4000
03D0884443,Hospital,Accreditation,Tuba City Regional Health Care Corporation,Po Box 600,Tuba City,AZ,86045-0601,(928) 283-2936
03D1092495,Hospital,Accreditation,Banner Boswell Medical Center Poct Lab,10401 W Thunderbird Blvd,Sun City,AZ,85351,(623) 832-5381
03D1092502,Hospital,Accreditation,Banner Del E Webb Medical Center Lab Poc,14502 Meeker Blvd,Sun City West,AZ,85375,(623) 524-4081
03D0534154,Hospital,Accreditation,Verde Valley Medical Center,269 S Candy Ln,Cottonwood,AZ,86326,(928) 773-2166
03D2008842,Hospital,Accreditation,Banner Ironwood Medical Center,37000 N Gantzel Road,Queen Creek,AZ,85140,(480) 321-4424
03D2013557,Hospital,Accreditation,Banner Ironwood Medical Center Respiratory Lab,37000 N Gantzel Road,Queen Creek,AZ,85140,(480) 394-4030
03D0534475,Hospital,Accreditation,Tsehootsooi Medical Center Main Laboratory,Corner Of Routes N12 & N7,Fort Defiance,AZ,86504,(928) 729-8841
03D0533749,Hospital,Accreditation,Flagstaff Medical Center,1200 N Beaver St,Flagstaff,AZ,86001,(928) 773-2166
03D2159335,Hospital,Registration,"Florence Hospital, A Division Of Mountain Vista",4545 N Hunt Hwy,Florence,AZ,85132,(480) 358-6524
03D1045367,Hospital,Accreditation,Valley View Medical Center,5330 S Highway 95,Fort Mohave,AZ,86426,(928) 788-7211
03D0057991,Hospital,Accreditation,Sage Memorial Hospital / Navajo Nation Health,Highway 264 & 191,Ganado,AZ,86505,(928) 755-4823
03D1053546,Hospital,Accreditation,Dignity Health Dba Mercy Gilbert Hospital,3555 S Val Vista Rd,Gilbert,AZ,85297,(480) 728-7210
03D1053568,Hospital,Accreditation,Dignity Health Dba Mercy Gilbert Medical Center,3555 S Val Vista Dr,Gilbert,AZ,85297,(480) 728-7080
03D1067228,Hospital,Accreditation,Banner Gateway Medical Center,1900 N Higley Road   Rm 02313,Gilbert,AZ,85234,(480) 543-2071
03D1067232,Hospital,Accreditation,Banner Gateway Medical Center,1900 N Higley Road,Gilbert,AZ,85234,(480) 543-2000
03D1071438,Hospital,Accreditation,Banner Gateway Medical Center-Pulmonary Lab,1900 N Higley Rd,Gilbert,AZ,85234,(480) 543-2000
03D1082549,Hospital,Compliance,"Clin-Path Associates, Pc",3555 S Val Vista Drive,Gilbert,AZ,85296,(602) 685-5211
03D0531007,Hospital,Accreditation,Banner Thunderbird Medical Center,5555 W Thunderbird Rd,Glendale,AZ,85306-4622,(602) 865-4651
03D0641949,Hospital,Accreditation,Abrazo Arrowhead Campus,18701 N 67th Ave,Glendale,AZ,85308,(623) 561-1000
03D0914648,Hospital,Accreditation,Banner Thunderbird Medical Center,5555 W Thunderbird Rd,Glendale,AZ,85306,(602) 865-4651
03D1049514,Hospital,Accreditation,Banner Thunderbird Medical Center,5555 W Thunderbird Rd,Glendale,AZ,85306,(602) 865-4651
03D2069437,Hospital,Accreditation,St Joseph's Westgate Medical Center,7300 N 99th Ave,Glendale,AZ,85305,(602) 406-4394
03D0641973,Hospital,Accreditation,Cobre Valley Regional Medical Center,5880 S Hospital Dr,Globe,AZ,85501,(928) 402-1271
03D0882411,Hospital,Compliance,Cobre Valley Regional Medical Center,5880 South Hospital Drive,Globe,AZ,85501,(928) 402-1290
03D1014090,Hospital,Accreditation,Abrazo West Campus - Laboratory,13677 W Mcdowell Rd,Goodyear,AZ,85395,(623) 882-1516
03D1092228,Hospital,Accreditation,Western Regional Medical Center Laboratory,14200 W Celebrate Life Way,Goodyear,AZ,85338,(623) 207-3703
03D2090771,Hospital,Accreditation,Santa Cruz Valley Regional Hospital,"4455 South I-19, Frontage Rd",Green Valley,AZ,85614,(520) 393-4756
03D0534291,Hospital,Accreditation,Kingman Regional Medical Center Laboratory,3269 Stockton Hill Rd,Kingman,AZ,86409,(928) 681-8580
03D1068733,Hospital,Accreditation,Kingman Regional Medical Center,3269 Stockton Hill Rd,Kingman,AZ,86409,(928) 757-0633
03D2091342,Hospital,Accreditation,Kingman Regional Medical Center Pathology/Lab,"1740 Sycamore, Ste C",Kingman,AZ,86409,(928) 263-3566
03D2085266,Hospital,Accreditation,Arizona General Hospital,7171 S 51st Avenue,Laveen,AZ,85339,(623) 584-5100
03D0676181,Hospital,Accreditation,Summit Healthcare Regional Medical,2200 E Show Low Lake Rd,Show Low,AZ,85901-7831,(928) 537-6341
03D0528879,Hospital,Accreditation,Banner Desert Medical Center,1400 South Dobson Road,Mesa,AZ,85202,(480) 412-3751
03D0529186,Hospital,Accreditation,Banner Baywood Medical Center,6644 East Baywood Avenue,Mesa,AZ,85206,(480) 321-2000
03D0698494,Hospital,Accreditation,Banner Desert Medical Center,1400 South Dobson Road,Mesa,AZ,85202-4707,(480) 412-3600
03D0700427,Hospital,Accreditation,Banner Baywood Medical Center - Cardiopulmonary,6644 E Baywood Ave,Mesa,AZ,85206-1747,(480) 321-2000
03D1005863,Hospital,Accreditation,Arizona Spine And Joint Hospital,4620 E Baseline Rd,Mesa,AZ,85206,(480) 832-4770
03D1022984,Hospital,Compliance,Kpc Promise Hospital Of Phoenix,433 E 6th St,Mesa,AZ,85203-7104,(480) 205-2780
03D1052410,Hospital,Accreditation,Banner Desert Medical Center,1400 S Dobson Road,Mesa,AZ,85202,(480) 512-3637
03D1068692,Hospital,Accreditation,Mvmc Laboratory Dept,1301 South Crismon Road,Mesa,AZ,85209,(480) 358-6511
03D1068735,Hospital,Accreditation,Mountain Vista Medical Center,1301 S Crismon Rd,Mesa,AZ,85209,(480) 358-6100
03D1082546,Hospital,Compliance,"Clin-Path Associates, Pc",1301 S Crismon Rd,Mesa,AZ,85209-3767,(480) 358-6518
03D2152072,Hospital,Accreditation,Dignity Health Arizona General Hospital,9130 E Elliot Road,Mesa,AZ,85212,(602) 239-4921
03D2160987,Hospital,Accreditation,Abrazo Mesa Hospital,5750 E Baseline Rd,Mesa,AZ,85206,(602) 246-5595
03D0057725,Hospital,Accreditation,"Hch Tucson Holdings, LLC Dba Holy Cross Hospital",1171 W Target Range Rd,Nogales,AZ,85621-2415,(520) 872-1133
03D1033344,Hospital,Accreditation,Oro Valley Hospital,1551 E Tangerine Rd,Oro Valley,AZ,85755,(520) 901-3913
03D1087346,Hospital,Accreditation,Page Hospital,501 North Navajo Drive,Page,AZ,86040,(928) 645-2424
03D2051230,Hospital,Accreditation,Page Hospital - Blood Gas Laboratory,501 N Navajo,Page,AZ,86040,(928) 645-2424
03D0531160,Hospital,Accreditation,Lapaz Regional Hospital-General Lab,1200 Mohave Road,Parker,AZ,85344,(928) 669-7385
03D0531768,Hospital,Accreditation,Banner Payson Medical Center,807 S Ponderosa St,Payson,AZ,85541,(928) 472-1351
03D2116229,Hospital,Accreditation,Banner Payson Blood Gas Lab,807 S Ponderosa St,Payson,AZ,85541,(928) 474-3222
03D1075743,Hospital,Accreditation,Curahealth Arizona LLC Dba,13216 N Plaza Del Rio Blvd,Peoria,AZ,85381-4907,(602) 280-7288
03D0531813,Hospital,Accreditation,San Carlos Apache Healthcare Center,103 Medicine Way Rd,Peridot,AZ,85542,(928) 475-1371
03D0526218,Hospital,Accreditation,Banner University Medical Center - Phoenix,1111 E Mcdowell Rd,Phoenix,AZ,85006,(602) 839-6891
03D0526219,Hospital,Accreditation,Banner - University Medical Center Phoenix,1111 E Mcdowell Rd,Phoenix,AZ,85006,(602) 239-3460
03D0526290,Hospital,Compliance,St Luke's Medical Center,1800 E Van Buren St,Phoenix,AZ,85006-3742,(602) 251-8223
03D0526359,Hospital,Accreditation,Valleywise Health Medical Center,2601 E Roosevelt St,Phoenix,AZ,85008,(602) 344-5406
03D0526691,Hospital,Accreditation,St Joseph's Hospital & Medical Center,350 W Thomas Rd 2nd Floor,Phoenix,AZ,85013,(602) 406-3410
03D0527006,Hospital,Accreditation,Abrazo Central Campus,2000 W Bethany Home Rd,Phoenix,AZ,85015,(602) 246-5741
03D0527881,Hospital,Accreditation,Scottsdale Healthcare Hospitals Dba Honorhealth,19829 North 27th Avenue,Phoenix,AZ,85027,(623) 879-5500
03D0528237,Hospital,Accreditation,Abrazo Scottsdale Campus,3929 E Bell Rd,Phoenix,AZ,85032,(602) 923-5736
03D0641882,Hospital,Accreditation,Scottsdale Healthcare Hospitals Dba,250 East Dunlap Avenue,Phoenix,AZ,85020,(602) 870-6347
03D0664433,Hospital,Accreditation,Phoenix Indian Med Ctr - Laboratory,4212 N 16th St,Phoenix,AZ,85016-5319,(602) 263-1698
03D0877172,Hospital,Accreditation,Banner - University Medical Center Phoenix,1111 E Mcdowell Rd,Phoenix,AZ,85006,(602) 839-3460
03D0880848,Hospital,Accreditation,Arizona Reproductive Medicine Specialists,"1701 E Thomas Rd, Bldg 1, Suite 101",Phoenix,AZ,85016,(602) 343-2767
03D0937400,Hospital,Accreditation,Abrazo Arizona Heart Hospital,1930 E Thomas Rd,Phoenix,AZ,85016,(602) 532-2050
03D0947316,Hospital,Accreditation,Mayo Clinic Hospital,5777 East Mayo Boulevard,Phoenix,AZ,85054,(480) 301-8573
03D0987878,Hospital,Accreditation,Carl T Hayden Vamc,650 E Indian School Rd 2nd Fl,Phoenix,AZ,85012,(602) 277-5551
03D1029839,Hospital,Accreditation,Banner Estrella Medical Center-Nursing,9201 West Thomas Rd,Phoenix,AZ,85037,(623) 327-5283
03D1029841,Hospital,Accreditation,Banner Estrella Medical Center Laboratory,9201 W Thomas Rd,Phoenix,AZ,85037,(623) 327-4000
03D1035179,Hospital,Accreditation,Banner Estrella Medical Center-Pulmonary Lab,9201 West Thomas Rd,Phoenix,AZ,85037,(602) 495-4577
03D1075811,Hospital,Accreditation,Pvahcs - Carl T Hayden Blood Gas Laboratory,650 E Indian School Rd 6thfl Rmd-640,Phoenix,AZ,85012,(602) 277-5551
03D2008722,Hospital,Microscopy,Valleywise Comprehensive Health Center,2525 E Roosevelt St,Phoenix,AZ,85008,(602) 344-5503
03D2022938,Hospital,Accreditation,Southwest Orthopedic And Spine Hospital LLC,750 N 40th St,Phoenix,AZ,85008,(602) 797-7765
03D2066951,Hospital,Accreditation,St Joseph's Hospital & Med Ctr Molecular Medicine,"124 W Thomas Rd, 2nd Floor",Phoenix,AZ,85013,(602) 406-3104
03D2164193,Hospital,Accreditation,Valleywise Health Maryvale,5102 W Cambell Ave,Phoenix,AZ,85031,(602) 344-5511
03D0676309,Hospital,Accreditation,Hopi Health Care Center,"Po Box 4000 Highway 264, Mp 388",Polacca,AZ,86042,(928) 737-6002
03D0987841,Hospital,Accreditation,Northern Arizona Va Hcs,500 North Hwy 89,Prescott,AZ,86313,(520) 445-4860
03D1051518,Hospital,Accreditation,Yavapai Regional Medical Center East Campus,7700 E Florentine Road,Prescott Valley,AZ,86314,(928) 771-5771
03D2177960,Hospital,Registration,Yavapai Regional Medical Center,1003 Willow Creek Road,Prescott,AZ,86301,(928) 771-5770
03D0669183,Hospital,Accreditation,Mount Graham Regional Medical Center,1600 20th Ave,Safford,AZ,85546,(928) 348-4159
03D2014168,Hospital,Registration,Banner Ironwood Medical Center Poc,37000 N Gantzel Rd,San Tan Valley,AZ,85140,(480) 394-4000
03D0529958,Hospital,Accreditation,Honorhealth Scottsdale Osborn Medical Center,7400 E Osborn Road,Scottsdale,AZ,85251,(480) 481-4101
03D0530356,Hospital,Accreditation,Honorhealth Scottsdale Shea Medical Center,9003 E Shea Blvd,Scottsdale,AZ,85260,(480) 860-3102
03D0885959,Hospital,Compliance,Encompass Health Rehabilitation Hospital Of,9630 E Shea Blvd,Scottsdale,AZ,85260,(480) 551-5358
03D1072889,Hospital,Accreditation,Honorhealth Scottsdale Thompson Peak Medical,7400 E Thompson Peak Parkway,Scottsdale,AZ,85255,(480) 324-7101
